Date,Open,High,Low,Close,Adj Close,Volume
2003-01-09,13.791600,13.870600,13.724200,13.740500,5.675546,230960
2003-01-10,13.780000,13.911300,13.396600,13.547600,5.595870,464287
2003-01-13,13.791600,13.849700,13.617300,13.714900,5.664971,201439
2003-01-14,13.938000,14.151800,13.803200,14.007700,5.785915,749534
2003-01-15,14.035600,14.500400,14.035600,14.402800,5.949111,813288
2003-01-16,14.639800,14.732700,13.807900,13.942700,5.759067,4081159
2003-01-17,14.096000,14.268000,13.896200,13.942700,5.759067,380630
2003-01-20,14.105300,14.105300,13.803200,13.866000,5.727385,222031
2003-01-21,13.870600,14.033300,13.663800,13.826500,5.711070,236727
2003-01-22,13.710300,13.849700,13.601100,13.656800,5.640975,216178
2003-01-23,13.896200,13.896200,13.552300,13.589400,5.613134,139794
2003-01-24,13.640600,13.687000,12.857400,13.254800,5.474927,309970
2003-01-27,13.640600,13.640600,12.827200,13.180500,5.444237,267194
2003-01-28,13.933400,13.933400,12.920200,13.470900,5.564186,328969
2003-01-29,13.431400,13.477900,13.292000,13.343100,5.511399,202235
2003-01-30,13.656800,13.656800,13.066600,13.136300,5.425980,441071
2003-01-31,13.245500,13.561600,12.785400,13.489500,5.571871,253789
2003-02-03,13.515100,13.524400,13.387300,13.468600,5.563237,925605
2003-02-04,13.803200,13.803200,13.108400,13.226900,5.463404,703532
2003-02-05,13.710300,13.710300,13.131700,13.161900,5.436555,149713
2003-02-06,13.152600,13.338500,13.131700,13.245500,5.471086,232208
2003-02-07,13.338500,13.338500,13.013200,13.122400,5.420238,611225
2003-02-10,12.922500,13.199000,12.922500,13.017800,5.377034,48606
2003-02-11,13.024800,13.152600,12.980600,13.057300,5.393348,51984
2003-02-12,12.880700,13.199000,12.880700,13.031700,5.382775,54954
2003-02-13,null,null,null,null,null,null
2003-02-14,13.199000,13.199000,12.982900,13.082900,5.403923,111543
2003-02-17,13.182800,15.218400,13.143300,13.329200,5.505658,127616
2003-02-18,13.617300,13.617300,13.364000,13.526700,5.587237,427408
2003-02-19,13.842700,13.842700,13.431400,13.568500,5.604501,336865
2003-02-20,13.617300,13.617300,13.292000,13.380300,5.526764,108143
2003-02-21,13.152600,13.450000,13.017800,13.233900,5.466295,398704
2003-02-24,13.338500,13.338500,13.136300,13.199000,5.451878,1508837
2003-02-25,13.475600,13.475600,13.013200,13.080500,5.402932,220309
2003-02-26,13.245500,13.245500,12.827200,13.022400,5.378933,1177631
2003-02-27,13.013200,13.106100,12.560000,12.885300,5.322304,294714
2003-02-28,13.196700,13.196700,12.878400,13.061900,5.395249,1284934
2003-03-03,13.199000,13.199000,12.827200,12.992200,5.366458,801476
2003-03-04,13.157200,13.157200,12.734300,12.934100,5.342462,697249
2003-03-05,13.106100,13.243200,11.897700,12.427600,5.133249,487160
2003-03-06,12.548400,13.068900,12.548400,13.003800,5.371251,439565
2003-03-07,12.362500,13.338500,12.362500,13.275700,5.483560,377984
2003-03-10,13.292000,13.477900,12.880700,12.989900,5.365510,517627
2003-03-11,12.966700,13.477900,12.690100,12.945800,5.347293,357242
2003-03-12,13.013200,13.013200,12.553000,12.659900,5.229201,170090
2003-03-13,12.711100,12.873700,12.597200,12.771500,5.275298,2525888
2003-03-14,null,null,null,null,null,null
2003-03-17,13.013200,13.431400,12.083600,12.525200,5.173563,1548019
2003-03-18,null,null,null,null,null,null
2003-03-19,12.915600,13.199000,12.134800,12.536800,5.178356,819464
2003-03-20,13.008500,13.013200,12.281200,12.822600,5.296405,355090
2003-03-21,12.594900,12.871400,12.594900,12.783100,5.280091,564340
2003-03-24,12.873700,12.873700,12.687800,12.787700,5.281990,187884
2003-03-25,12.827200,13.106100,12.643700,13.043400,5.387608,221321
2003-03-26,12.608800,13.194400,12.606500,12.813300,5.292564,205872
2003-03-27,13.057300,13.057300,12.550700,12.727300,5.257042,578132
2003-03-28,12.962000,12.989900,12.346200,12.567000,5.190830,607976
2003-03-31,12.467100,12.869100,12.467100,12.613500,5.210038,363030
2003-04-01,13.431400,13.431400,12.583300,12.680900,5.237877,67412
2003-04-02,12.655300,13.106100,12.641300,12.899300,5.328087,239933
2003-04-03,12.873700,13.013200,12.873700,12.992200,5.366458,62915
2003-04-04,13.013200,13.013200,12.734300,12.806300,5.289673,184011
2003-04-07,13.059600,13.106100,12.829600,13.022400,5.378933,122258
2003-04-08,13.013200,13.245500,12.831900,13.029400,5.381824,207507
2003-04-09,12.827200,13.073600,12.827200,13.041000,5.386617,66960
2003-04-10,13.057300,13.570900,12.876000,13.545300,5.594918,646254
2003-04-11,13.380300,13.803200,13.380300,13.633600,5.631392,407655
2003-04-14,null,null,null,null,null,null
2003-04-15,13.766100,13.933400,13.575500,13.605700,5.619867,218717
2003-04-16,13.570900,13.598700,13.250200,13.373300,5.523872,176007
2003-04-17,13.617300,13.933400,13.345500,13.549900,5.596819,399995
2003-04-18,null,null,null,null,null,null
2003-04-21,13.152600,13.477900,13.136300,13.340800,5.510450,111672
2003-04-22,13.059600,13.431400,13.020100,13.299000,5.493184,127723
2003-04-23,13.206000,13.417500,13.106100,13.157200,5.434613,142742
2003-04-24,12.594900,13.382600,12.594900,13.055000,5.392400,495250
2003-04-25,13.357100,13.408200,13.110800,13.210700,5.456711,207636
2003-04-28,13.847400,13.847400,13.199000,13.243200,5.470137,288582
2003-04-29,13.475600,13.496500,13.015500,13.068900,5.398140,361394
2003-04-30,13.092200,13.231600,12.850500,12.952700,5.350144,732816
2003-05-01,null,null,null,null,null,null
2003-05-02,13.010800,13.013200,12.697100,12.755200,5.268568,371185
2003-05-05,13.240900,13.710300,13.238600,13.452300,5.556504,1653967
2003-05-06,13.338500,13.510400,13.154900,13.389600,5.530606,651246
2003-05-07,13.057300,13.477900,13.057300,13.331500,5.506609,929543
2003-05-08,13.384900,13.384900,12.783100,12.917900,5.335769,305322
2003-05-09,12.362500,13.101400,12.362500,12.938800,5.344403,259771
2003-05-12,12.780800,13.268800,12.641300,12.992200,5.366458,290239
2003-05-13,12.780800,13.268800,12.780800,13.210700,5.456711,402556
2003-05-14,13.292000,13.357100,13.152600,13.236200,5.467245,448559
2003-05-15,13.424500,13.426800,13.110800,13.215300,5.458612,1452528
2003-05-16,13.113100,13.477900,13.113100,13.210700,5.456711,653527
2003-05-19,13.522000,13.522000,13.003800,13.099100,5.410615,656431
2003-05-20,13.380300,13.431400,13.094500,13.319900,5.501817,447246
2003-05-21,13.429100,13.429100,13.108400,13.157200,5.434613,220331
2003-05-22,12.787700,13.289700,12.787700,13.229300,5.464394,130800
2003-05-23,13.431400,13.475600,13.013200,13.422100,5.544030,376112
2003-05-26,13.429100,13.543000,13.292000,13.470900,5.564186,349948
2003-05-27,13.570900,13.570900,13.340800,13.394200,5.532507,221837
2003-05-28,13.338500,13.775300,13.199000,13.601100,5.617966,1522608
2003-05-29,13.663800,14.221500,13.524400,13.921700,5.750391,841905
2003-05-30,14.000700,14.230800,13.619600,13.759100,5.683229,834805
2003-06-02,13.835800,14.314500,13.619600,14.200600,5.865592,1299544
2003-06-03,14.198300,14.918600,14.128600,14.779200,6.104584,2186355
2003-06-04,14.732700,15.174300,14.639800,14.962800,6.180421,1303288
2003-06-05,15.104600,15.569300,15.011600,15.443800,6.379099,922980
2003-06-06,15.522800,15.738900,15.434500,15.673900,6.474143,1204376
2003-06-09,15.941100,15.941100,15.244000,15.599500,6.443411,742369
2003-06-10,15.941100,15.941100,15.104600,15.137100,6.252416,296844
2003-06-11,15.336900,15.336900,14.177400,15.111500,6.241840,576325
2003-06-12,15.283500,15.569300,15.058100,15.397300,6.359891,270164
2003-06-13,15.476300,15.569300,15.011600,15.432200,6.374307,632612
2003-06-16,15.662200,15.801700,15.343900,15.669200,6.472201,682811
2003-06-17,15.801700,16.635900,15.615800,16.308300,6.736184,1519251
2003-06-18,16.498800,16.682400,16.266399,16.405899,6.776495,1066712
2003-06-19,16.591801,16.865999,16.173500,16.387300,6.768815,624974
2003-06-20,16.405899,16.498800,16.266399,16.398899,6.773604,360168
2003-06-23,16.398899,16.498800,16.243200,16.336100,6.747666,320836
2003-06-24,16.189800,16.338499,14.732700,14.855900,6.136265,1157900
2003-06-25,14.872200,15.708700,14.872200,15.336900,6.334942,822132
2003-06-26,15.708700,15.708700,15.104600,15.248600,6.298471,1053242
2003-06-27,15.332300,16.192101,15.332300,16.013100,6.614249,1116480
2003-06-30,16.219999,16.726500,16.080500,16.278000,6.723667,1581413
2003-07-01,16.266399,16.638201,16.034100,16.080500,6.642088,724252
2003-07-02,16.275700,16.963600,16.275700,16.805500,6.941552,2218587
2003-07-03,17.047199,17.707199,16.824100,17.151800,7.084593,3073359
2003-07-04,17.265699,17.551500,16.851999,16.926399,6.991490,1158481
2003-07-07,16.870600,17.412100,16.847401,17.205200,7.106650,914481
2003-07-08,17.288900,18.079000,16.882200,17.089100,7.058692,2135554
2003-07-09,17.195900,17.377199,16.552299,16.714899,6.904130,994007
2003-07-10,16.731199,17.195900,16.359400,16.464001,6.800496,803391
2003-07-11,16.624300,17.381800,16.498800,16.696301,6.896446,1767597
2003-07-14,16.824100,17.521299,16.824100,17.126200,7.074017,2084108
2003-07-15,17.591000,17.591000,16.266399,16.824100,6.949236,1038052
2003-07-16,16.961201,17.103001,16.800900,16.903200,6.981906,592161
2003-07-17,17.079800,17.140200,16.452299,16.619600,6.864766,1008186
2003-07-18,16.703300,16.777700,16.359400,16.422100,6.783187,568191
2003-07-21,16.638201,16.684700,15.569300,15.690100,6.480833,892190
2003-07-22,14.969800,16.315201,14.965100,16.106100,6.652663,1034007
2003-07-23,16.266399,16.452299,15.871400,16.394199,6.771663,610536
2003-07-24,16.498800,16.635900,16.452299,16.554600,6.837916,921689
2003-07-25,16.508101,16.870600,16.508101,16.731199,6.910862,1998837
2003-07-28,17.056499,18.288099,17.056499,18.102200,7.477158,5159081
2003-07-29,18.346201,18.381100,17.660700,17.904699,7.395580,3051757
2003-07-30,18.102200,18.346201,17.939600,18.169600,7.504996,1325708
2003-07-31,18.171900,18.817900,18.171900,18.636700,7.697935,1804218
2003-08-01,18.683201,18.962000,18.453100,18.773800,7.754564,1481210
2003-08-04,18.869101,19.984501,18.404301,19.508101,8.057869,1604952
2003-08-05,19.886900,21.304399,19.519699,21.074301,8.704790,4067130
2003-08-06,17.242399,20.904699,17.242399,20.365601,8.412061,1161385
2003-08-07,21.113800,21.378700,19.984501,20.690901,8.546426,796441
2003-08-08,21.113800,21.323000,20.456200,20.802500,8.592522,879388
2003-08-11,20.518900,20.723400,20.216900,20.300501,8.385170,736043
2003-08-12,20.321400,21.099899,20.321400,20.769899,8.579058,1097524
2003-08-13,21.285801,21.332300,20.495701,20.614201,8.514745,560015
2003-08-14,20.681601,20.820999,20.244699,20.349300,8.405328,492367
2003-08-15,null,null,null,null,null,null
2003-08-18,20.649099,20.681601,20.033300,20.602600,8.509954,689567
2003-08-19,20.883801,20.883801,20.174999,20.284201,8.378439,441523
2003-08-20,20.667700,20.728100,20.309799,20.625799,8.519536,683327
2003-08-21,20.834999,21.146400,20.126200,21.048800,8.694258,876268
2003-08-22,21.099899,22.401199,20.867500,22.161900,9.154026,1304751
2003-08-25,22.215300,23.563101,21.378700,21.938801,9.061873,1442071
2003-08-26,22.308300,22.996099,22.085199,22.454700,9.274966,1591246
2003-08-27,23.191299,23.191299,22.127001,22.280399,9.202972,643629
2003-08-28,22.912399,23.121599,22.215300,22.875299,9.448697,2469343
2003-08-29,22.875299,23.888399,22.540600,23.467800,9.693432,1758409
2003-09-01,23.907000,25.096800,23.242399,23.525900,9.717429,2308979
2003-09-02,23.632799,23.881500,22.735800,23.061199,9.525484,1644500
2003-09-03,23.330700,23.516600,18.982901,22.136299,9.143453,995233
2003-09-04,22.075899,23.237801,22.075899,23.058800,9.524491,1129799
2003-09-05,23.237801,24.167299,22.875299,23.286600,9.618587,2033350
2003-09-08,23.237801,24.329901,23.237801,23.979000,9.904584,3406330
2003-09-09,24.167299,24.585600,23.795500,24.146400,9.973728,2257726
2003-09-10,24.120800,24.120800,22.865999,23.477100,9.697274,1634344
2003-09-11,23.539900,24.255600,21.848200,23.786200,9.824950,1034717
2003-09-12,24.399700,24.399700,23.005400,23.242399,9.600327,535959
2003-09-15,23.330700,23.330700,22.424400,22.914801,9.465015,475541
2003-09-16,22.075899,24.074301,22.075899,23.628201,9.759685,1075362
2003-09-17,24.399700,24.399700,22.401199,22.738100,9.392026,611203
2003-09-18,22.773001,23.470100,21.378700,21.415899,8.845889,965476
2003-09-19,21.564600,23.051901,21.564600,22.763700,9.402600,1184387
2003-09-22,22.542999,22.865999,21.262600,21.397301,8.838206,689287
2003-09-23,21.657600,21.704100,21.378700,21.492599,8.877568,1154457
2003-09-24,21.564600,21.564600,20.216900,21.058100,11.335071,1198157
2003-09-25,21.065001,22.068899,20.960501,21.360100,11.497629,1600713
2003-09-26,21.364799,22.001499,21.364799,21.692400,11.676497,937891
2003-09-29,21.843500,22.059601,21.704100,21.804001,11.736571,1557013
2003-09-30,22.261801,23.051901,21.964300,22.868299,12.309454,1033964
2003-10-01,23.061199,23.372499,22.452299,22.835800,12.291962,1018923
2003-10-02,null,null,null,null,null,null
2003-10-03,22.773001,24.213800,22.401199,24.041800,12.941123,2059815
2003-10-06,24.027800,24.255600,23.702499,23.783800,12.802247,747318
2003-10-07,23.818701,24.109200,23.530600,23.737400,12.777272,1379177
2003-10-08,23.795500,24.515800,23.753599,24.292801,13.076229,1437638
2003-10-09,24.446100,24.864401,24.360100,24.455400,13.163754,1904465
2003-10-10,25.605700,25.605700,23.284201,23.823400,12.823565,1623177
2003-10-13,24.218399,24.237000,23.470100,23.611900,12.709720,638874
2003-10-14,23.702499,24.113800,22.680099,22.919399,12.336963,704328
2003-10-15,22.912399,23.516600,22.912399,23.286600,12.534617,591666
2003-10-16,23.249399,24.390400,23.242399,24.250900,13.053678,1664252
2003-10-17,23.237801,25.324499,23.237801,24.957399,13.433971,2476443
2003-10-20,25.468599,25.468599,24.381100,24.559999,13.220059,1097588
2003-10-21,24.174200,24.864401,24.174200,24.237000,13.046191,1570117
2003-10-22,24.283501,24.399700,23.354000,23.618900,12.713488,992070
2003-10-23,23.609600,24.120800,23.295900,23.658400,12.734748,726060
2003-10-24,23.563101,23.841900,22.633600,23.470100,12.633390,920398
2003-10-27,23.240101,23.930300,23.240101,23.484100,12.640927,1064775
2003-10-28,23.330700,24.676201,23.330700,24.339199,13.101208,1413002
2003-10-29,23.749001,24.446100,23.749001,24.120800,12.983650,685909
2003-10-30,23.702499,24.585600,23.702499,24.195200,13.023697,3314196
2003-10-31,24.632000,25.015400,24.230000,24.938801,13.423960,893997
2003-11-03,24.869101,25.742800,24.864401,25.468599,13.709136,1340899
2003-11-04,25.515100,26.491100,25.515100,26.079700,14.038079,1997223
2003-11-05,26.042601,28.350100,25.189699,28.043301,15.095035,4878740
2003-11-06,28.048000,28.535999,26.658400,26.890699,14.474617,1509440
2003-11-07,26.723400,27.420601,26.258699,27.055700,14.563435,2133123
2003-11-10,26.955799,28.164200,26.955799,27.896900,15.016232,1293606
2003-11-11,28.117701,28.721901,27.206800,27.469400,14.786116,1614936
2003-11-12,27.896900,28.489500,27.501900,27.687799,14.903680,1182945
2003-11-13,24.353201,28.210600,24.353201,27.248600,14.667268,753773
2003-11-14,27.095200,27.559999,26.586300,27.127800,14.602243,356403
2003-11-17,27.374100,27.745899,27.051100,27.392700,14.744833,607718
2003-11-18,27.559999,27.652901,26.769899,27.181200,14.630987,605889
2003-11-19,27.051100,27.513500,26.677000,26.879101,14.468376,742348
2003-11-20,26.916300,26.979000,25.840401,26.077400,14.036836,544308
2003-11-21,26.256300,27.466999,25.561501,27.034800,14.552185,807328
2003-11-24,27.882999,28.582500,26.584000,27.311300,14.701016,1280825
2003-11-25,27.329901,27.606501,26.820999,26.988300,14.527156,1039149
2003-11-26,null,null,null,null,null,null
2003-11-27,27.095200,27.601801,26.656000,27.346201,14.719809,1901452
2003-11-28,28.303600,28.303600,27.374100,27.843500,14.987486,1549288
2003-12-01,28.350100,29.047199,28.280399,28.626600,15.409010,2152853
2003-12-02,28.675400,28.884501,27.587900,27.901600,15.018762,1245688
2003-12-03,28.024700,29.372499,27.606501,29.212200,15.724228,1323750
2003-12-04,29.735001,31.092100,29.326099,30.787701,16.572281,2104505
2003-12-05,31.138599,31.542900,30.223000,30.404301,16.365906,1683079
2003-12-08,30.209101,30.395000,29.630501,29.974400,16.134501,606663
2003-12-09,29.744301,30.857401,29.744301,30.099899,16.202051,1263633
2003-12-10,30.320601,30.534401,28.861300,30.316000,16.318377,928618
2003-12-11,30.348499,32.207500,29.005400,29.221500,15.729229,1526954
2003-12-12,30.209101,30.209101,28.861300,29.103001,15.665445,1493237
2003-12-15,29.047199,29.697901,28.814800,29.170401,15.701727,845520
2003-12-16,29.047199,30.162600,28.814800,29.058800,15.641655,894105
2003-12-17,29.604900,30.274200,29.070400,30.023199,16.160765,1904422
2003-12-18,29.976700,30.627399,29.147100,29.302799,15.772993,1206076
2003-12-19,29.967400,30.069700,29.140200,29.409700,15.830534,705274
2003-12-22,29.279600,30.023199,28.721901,28.884501,15.547831,850512
2003-12-23,29.270300,29.279600,28.117701,28.266399,15.215124,1127884
2003-12-24,28.763700,28.763700,27.987600,28.115400,15.133842,788200
2003-12-25,null,null,null,null,null,null
2003-12-26,28.487200,28.675400,28.164200,28.273399,15.218893,1011866
2003-12-29,28.759100,28.759100,27.829500,27.989901,15.066292,1485298
2003-12-30,28.535999,28.582500,28.071199,28.185101,15.171363,760508
2003-12-31,28.261801,28.489500,27.425200,27.683100,14.901150,976815
2004-01-01,27.978300,28.391899,27.606501,27.752899,14.938720,1125237
2004-01-02,27.978300,28.396500,27.759800,28.101400,15.126312,1417994
2004-01-05,28.489500,28.582500,27.188200,27.292700,14.691006,1470215
2004-01-06,27.885300,28.721901,27.652901,28.027100,15.086313,2702605
2004-01-07,28.350100,28.350100,27.190500,27.402000,14.749840,722380
2004-01-08,27.978300,28.164200,27.195200,27.555300,14.832354,1119019
2004-01-09,28.396500,29.976700,27.978300,29.226101,15.731710,2837429
2004-01-12,29.976700,30.148701,27.889999,28.140900,15.147573,2223708
2004-01-13,28.175800,28.814800,27.987600,28.526699,15.355237,755817
2004-01-14,29.047199,29.263300,28.582500,28.861300,15.535345,904175
2004-01-15,28.861300,29.186600,28.573200,28.972799,15.595360,886273
2004-01-16,28.401199,28.814800,27.885300,28.219900,15.190097,863035
2004-01-19,28.117701,28.624300,27.309000,28.134001,15.143858,731934
2004-01-20,28.350100,28.350100,27.281099,27.592501,14.852382,959021
2004-01-21,27.652901,28.301300,27.327600,27.597200,14.854912,1670836
2004-01-22,27.652901,28.531300,27.234699,27.585600,14.848665,1291475
2004-01-23,28.229200,28.443001,27.652901,28.101400,15.126312,758657
2004-01-26,null,null,null,null,null,null
2004-01-27,28.326799,29.093700,28.212999,28.870600,15.540349,868005
2004-01-28,29.047199,29.504999,28.443001,28.721901,15.460308,1160180
